,utc_time,temp_c,temp_f,is_day,condition,wind_mph,wind_kph,wind_degree,wind_dir,pressure_mb,pressure_in,precip_mm,precip_in,humidity,cloud,feelslike_c,feelslike_f,vis_km,vis_miles,uv,gust_mph,gust_kph,time_epoch,time,windchill_c,windchill_f,heatindex_c,heatindex_f,dewpoint_c,dewpoint_f,will_it_rain,chance_of_rain,will_it_snow,chance_of_snow,timestamp_utc,timestamp_chicago
856,2024-07-10 03:00:00,20.7,69.3,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.7,10.8,110.0,ESE,1015.0,29.96,0.0,0.0,79.0,6.0,20.7,69.3,10.0,6.0,0.0,14.1,22.7,1720580400.0,2024-07-09 22:00,20.7,69.3,21.3,70.3,16.8,62.2,0.0,0.0,0.0,0.0,2024-07-10 03:00:00+00:00,2024-07-09 22:00:00-05:00
857,2024-07-10 03:15:00,20.7,69.3,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.7,10.8,110.0,ESE,1015.0,29.96,0.0,0.0,79.0,6.0,20.7,69.3,10.0,6.0,0.0,14.1,22.7,1720580400.0,2024-07-09 22:00,20.7,69.3,21.3,70.3,16.8,62.2,0.0,0.0,0.0,0.0,2024-07-10 03:15:00+00:00,2024-07-09 22:15:00-05:00
858,2024-07-10 03:30:00,20.7,69.3,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.7,10.8,110.0,ESE,1015.0,29.96,0.0,0.0,79.0,6.0,20.7,69.3,10.0,6.0,0.0,14.1,22.7,1720580400.0,2024-07-09 22:00,20.7,69.3,21.3,70.3,16.8,62.2,0.0,0.0,0.0,0.0,2024-07-10 03:30:00+00:00,2024-07-09 22:30:00-05:00
859,2024-07-10 03:45:00,20.7,69.3,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.7,10.8,110.0,ESE,1015.0,29.96,0.0,0.0,79.0,6.0,20.7,69.3,10.0,6.0,0.0,14.1,22.7,1720580400.0,2024-07-09 22:00,20.7,69.3,21.3,70.3,16.8,62.2,0.0,0.0,0.0,0.0,2024-07-10 03:45:00+00:00,2024-07-09 22:45:00-05:00
860,2024-07-10 04:00:00,19.8,67.6,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,112.0,ESE,1015.0,29.96,0.0,0.0,83.0,15.0,19.8,67.7,10.0,6.0,0.0,11.7,18.9,1720584000.0,2024-07-09 23:00,19.8,67.7,20.1,68.2,16.6,61.9,0.0,0.0,0.0,0.0,2024-07-10 04:00:00+00:00,2024-07-09 23:00:00-05:00
861,2024-07-10 04:15:00,19.8,67.6,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,112.0,ESE,1015.0,29.96,0.0,0.0,83.0,15.0,19.8,67.7,10.0,6.0,0.0,11.7,18.9,1720584000.0,2024-07-09 23:00,19.8,67.7,20.1,68.2,16.6,61.9,0.0,0.0,0.0,0.0,2024-07-10 04:15:00+00:00,2024-07-09 23:15:00-05:00
862,2024-07-10 04:30:00,19.8,67.6,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,112.0,ESE,1015.0,29.96,0.0,0.0,83.0,15.0,19.8,67.7,10.0,6.0,0.0,11.7,18.9,1720584000.0,2024-07-09 23:00,19.8,67.7,20.1,68.2,16.6,61.9,0.0,0.0,0.0,0.0,2024-07-10 04:30:00+00:00,2024-07-09 23:30:00-05:00
863,2024-07-10 04:45:00,19.8,67.6,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,112.0,ESE,1015.0,29.96,0.0,0.0,83.0,15.0,19.8,67.7,10.0,6.0,0.0,11.7,18.9,1720584000.0,2024-07-09 23:00,19.8,67.7,20.1,68.2,16.6,61.9,0.0,0.0,0.0,0.0,2024-07-10 04:45:00+00:00,2024-07-09 23:45:00-05:00
864,2024-07-10 05:00:00,19.4,67.0,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.9,7.9,196.0,SSW,1014.0,29.93,0.0,0.0,77.0,12.0,19.4,67.0,10.0,6.0,0.0,10.3,16.6,1720587600.0,2024-07-10 00:00,19.4,67.0,19.6,67.2,14.8,58.7,0.0,0.0,0.0,0.0,2024-07-10 05:00:00+00:00,2024-07-10 00:00:00-05:00
865,2024-07-10 05:15:00,19.4,67.0,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.9,7.9,196.0,SSW,1014.0,29.93,0.0,0.0,77.0,12.0,19.4,67.0,10.0,6.0,0.0,10.3,16.6,1720587600.0,2024-07-10 00:00,19.4,67.0,19.6,67.2,14.8,58.7,0.0,0.0,0.0,0.0,2024-07-10 05:15:00+00:00,2024-07-10 00:15:00-05:00
866,2024-07-10 05:30:00,19.4,67.0,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.9,7.9,196.0,SSW,1014.0,29.93,0.0,0.0,77.0,12.0,19.4,67.0,10.0,6.0,0.0,10.3,16.6,1720587600.0,2024-07-10 00:00,19.4,67.0,19.6,67.2,14.8,58.7,0.0,0.0,0.0,0.0,2024-07-10 05:30:00+00:00,2024-07-10 00:30:00-05:00
867,2024-07-10 05:45:00,19.4,67.0,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",4.9,7.9,196.0,SSW,1014.0,29.93,0.0,0.0,77.0,12.0,19.4,67.0,10.0,6.0,0.0,10.3,16.6,1720587600.0,2024-07-10 00:00,19.4,67.0,19.6,67.2,14.8,58.7,0.0,0.0,0.0,0.0,2024-07-10 05:45:00+00:00,2024-07-10 00:45:00-05:00
868,2024-07-10 06:00:00,19.0,66.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,213.0,SSW,1014.0,29.93,0.0,0.0,78.0,15.0,19.0,66.2,10.0,6.0,0.0,11.7,18.9,1720591200.0,2024-07-10 01:00,19.0,66.2,19.1,66.3,15.0,58.9,0.0,0.0,0.0,0.0,2024-07-10 06:00:00+00:00,2024-07-10 01:00:00-05:00
869,2024-07-10 06:15:00,19.0,66.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,213.0,SSW,1014.0,29.93,0.0,0.0,78.0,15.0,19.0,66.2,10.0,6.0,0.0,11.7,18.9,1720591200.0,2024-07-10 01:00,19.0,66.2,19.1,66.3,15.0,58.9,0.0,0.0,0.0,0.0,2024-07-10 06:15:00+00:00,2024-07-10 01:15:00-05:00
870,2024-07-10 06:30:00,19.0,66.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,213.0,SSW,1014.0,29.93,0.0,0.0,78.0,15.0,19.0,66.2,10.0,6.0,0.0,11.7,18.9,1720591200.0,2024-07-10 01:00,19.0,66.2,19.1,66.3,15.0,58.9,0.0,0.0,0.0,0.0,2024-07-10 06:30:00+00:00,2024-07-10 01:30:00-05:00
871,2024-07-10 06:45:00,19.0,66.2,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,213.0,SSW,1014.0,29.93,0.0,0.0,78.0,15.0,19.0,66.2,10.0,6.0,0.0,11.7,18.9,1720591200.0,2024-07-10 01:00,19.0,66.2,19.1,66.3,15.0,58.9,0.0,0.0,0.0,0.0,2024-07-10 06:45:00+00:00,2024-07-10 01:45:00-05:00
872,2024-07-10 07:00:00,18.6,65.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,230.0,SW,1014.0,29.93,0.0,0.0,80.0,18.0,18.6,65.5,10.0,6.0,0.0,14.6,23.4,1720594800.0,2024-07-10 02:00,18.6,65.5,18.7,65.6,15.0,59.0,0.0,0.0,0.0,0.0,2024-07-10 07:00:00+00:00,2024-07-10 02:00:00-05:00
873,2024-07-10 07:15:00,18.6,65.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,230.0,SW,1014.0,29.93,0.0,0.0,80.0,18.0,18.6,65.5,10.0,6.0,0.0,14.6,23.4,1720594800.0,2024-07-10 02:00,18.6,65.5,18.7,65.6,15.0,59.0,0.0,0.0,0.0,0.0,2024-07-10 07:15:00+00:00,2024-07-10 02:15:00-05:00
874,2024-07-10 07:30:00,18.6,65.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,230.0,SW,1014.0,29.93,0.0,0.0,80.0,18.0,18.6,65.5,10.0,6.0,0.0,14.6,23.4,1720594800.0,2024-07-10 02:00,18.6,65.5,18.7,65.6,15.0,59.0,0.0,0.0,0.0,0.0,2024-07-10 07:30:00+00:00,2024-07-10 02:30:00-05:00
875,2024-07-10 07:45:00,18.6,65.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,230.0,SW,1014.0,29.93,0.0,0.0,80.0,18.0,18.6,65.5,10.0,6.0,0.0,14.6,23.4,1720594800.0,2024-07-10 02:00,18.6,65.5,18.7,65.6,15.0,59.0,0.0,0.0,0.0,0.0,2024-07-10 07:45:00+00:00,2024-07-10 02:45:00-05:00
876,2024-07-10 08:00:00,18.3,64.9,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.2,11.5,242.0,WSW,1014.0,29.93,0.0,0.0,79.0,15.0,18.3,64.9,10.0,6.0,0.0,15.0,24.2,1720598400.0,2024-07-10 03:00,18.3,64.9,18.3,65.0,14.5,58.0,0.0,0.0,0.0,0.0,2024-07-10 08:00:00+00:00,2024-07-10 03:00:00-05:00
877,2024-07-10 08:15:00,18.3,64.9,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.2,11.5,242.0,WSW,1014.0,29.93,0.0,0.0,79.0,15.0,18.3,64.9,10.0,6.0,0.0,15.0,24.2,1720598400.0,2024-07-10 03:00,18.3,64.9,18.3,65.0,14.5,58.0,0.0,0.0,0.0,0.0,2024-07-10 08:15:00+00:00,2024-07-10 03:15:00-05:00
878,2024-07-10 08:30:00,18.3,64.9,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.2,11.5,242.0,WSW,1014.0,29.93,0.0,0.0,79.0,15.0,18.3,64.9,10.0,6.0,0.0,15.0,24.2,1720598400.0,2024-07-10 03:00,18.3,64.9,18.3,65.0,14.5,58.0,0.0,0.0,0.0,0.0,2024-07-10 08:30:00+00:00,2024-07-10 03:30:00-05:00
879,2024-07-10 08:45:00,18.3,64.9,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",7.2,11.5,242.0,WSW,1014.0,29.93,0.0,0.0,79.0,15.0,18.3,64.9,10.0,6.0,0.0,15.0,24.2,1720598400.0,2024-07-10 03:00,18.3,64.9,18.3,65.0,14.5,58.0,0.0,0.0,0.0,0.0,2024-07-10 08:45:00+00:00,2024-07-10 03:45:00-05:00
880,2024-07-10 09:00:00,18.1,64.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,248.0,WSW,1013.0,29.92,0.0,0.0,78.0,21.0,18.1,64.5,10.0,6.0,0.0,14.6,23.4,1720602000.0,2024-07-10 04:00,18.1,64.5,18.1,64.5,14.0,57.3,0.0,0.0,0.0,0.0,2024-07-10 09:00:00+00:00,2024-07-10 04:00:00-05:00
881,2024-07-10 09:15:00,18.1,64.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,248.0,WSW,1013.0,29.92,0.0,0.0,78.0,21.0,18.1,64.5,10.0,6.0,0.0,14.6,23.4,1720602000.0,2024-07-10 04:00,18.1,64.5,18.1,64.5,14.0,57.3,0.0,0.0,0.0,0.0,2024-07-10 09:15:00+00:00,2024-07-10 04:15:00-05:00
882,2024-07-10 09:30:00,18.1,64.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,248.0,WSW,1013.0,29.92,0.0,0.0,78.0,21.0,18.1,64.5,10.0,6.0,0.0,14.6,23.4,1720602000.0,2024-07-10 04:00,18.1,64.5,18.1,64.5,14.0,57.3,0.0,0.0,0.0,0.0,2024-07-10 09:30:00+00:00,2024-07-10 04:30:00-05:00
883,2024-07-10 09:45:00,18.1,64.5,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",6.9,11.2,248.0,WSW,1013.0,29.92,0.0,0.0,78.0,21.0,18.1,64.5,10.0,6.0,0.0,14.6,23.4,1720602000.0,2024-07-10 04:00,18.1,64.5,18.1,64.5,14.0,57.3,0.0,0.0,0.0,0.0,2024-07-10 09:45:00+00:00,2024-07-10 04:45:00-05:00
884,2024-07-10 10:00:00,18.2,64.7,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,254.0,WSW,1013.0,29.93,0.0,0.0,77.0,25.0,18.2,64.7,10.0,6.0,0.0,11.7,18.9,1720605600.0,2024-07-10 05:00,18.2,64.7,18.2,64.7,13.8,56.9,0.0,0.0,0.0,0.0,2024-07-10 10:00:00+00:00,2024-07-10 05:00:00-05:00
885,2024-07-10 10:15:00,18.2,64.7,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,254.0,WSW,1013.0,29.93,0.0,0.0,77.0,25.0,18.2,64.7,10.0,6.0,0.0,11.7,18.9,1720605600.0,2024-07-10 05:00,18.2,64.7,18.2,64.7,13.8,56.9,0.0,0.0,0.0,0.0,2024-07-10 10:15:00+00:00,2024-07-10 05:15:00-05:00
886,2024-07-10 10:30:00,18.2,64.7,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,254.0,WSW,1013.0,29.93,0.0,0.0,77.0,25.0,18.2,64.7,10.0,6.0,0.0,11.7,18.9,1720605600.0,2024-07-10 05:00,18.2,64.7,18.2,64.7,13.8,56.9,0.0,0.0,0.0,0.0,2024-07-10 10:30:00+00:00,2024-07-10 05:30:00-05:00
887,2024-07-10 10:45:00,18.2,64.7,0.0,"{'text': 'Clear', 'icon': '//cdn.weatherapi.com/weather/64x64/night/113.png', 'code': 1000}",5.6,9.0,254.0,WSW,1013.0,29.93,0.0,0.0,77.0,25.0,18.2,64.7,10.0,6.0,0.0,11.7,18.9,1720605600.0,2024-07-10 05:00,18.2,64.7,18.2,64.7,13.8,56.9,0.0,0.0,0.0,0.0,2024-07-10 10:45:00+00:00,2024-07-10 05:45:00-05:00
888,2024-07-10 11:00:00,17.8,64.1,0.0,"{'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/night/263.png', 'code': 1150}",4.5,7.2,259.0,W,1014.0,29.93,0.2,0.01,75.0,76.0,17.8,64.1,5.0,3.0,0.0,9.4,15.1,1720609200.0,2024-07-10 06:00,17.8,64.1,17.8,64.1,13.7,56.7,1.0,100.0,0.0,0.0,2024-07-10 11:00:00+00:00,2024-07-10 06:00:00-05:00
889,2024-07-10 11:15:00,17.8,64.1,0.0,"{'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/night/263.png', 'code': 1150}",4.5,7.2,259.0,W,1014.0,29.93,0.2,0.01,75.0,76.0,17.8,64.1,5.0,3.0,0.0,9.4,15.1,1720609200.0,2024-07-10 06:00,17.8,64.1,17.8,64.1,13.7,56.7,1.0,100.0,0.0,0.0,2024-07-10 11:15:00+00:00,2024-07-10 06:15:00-05:00
890,2024-07-10 11:30:00,17.8,64.1,0.0,"{'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/night/263.png', 'code': 1150}",4.5,7.2,259.0,W,1014.0,29.93,0.2,0.01,75.0,76.0,17.8,64.1,5.0,3.0,0.0,9.4,15.1,1720609200.0,2024-07-10 06:00,17.8,64.1,17.8,64.1,13.7,56.7,1.0,100.0,0.0,0.0,2024-07-10 11:30:00+00:00,2024-07-10 06:30:00-05:00
891,2024-07-10 11:45:00,17.8,64.1,0.0,"{'text': 'Patchy light drizzle', 'icon': '//cdn.weatherapi.com/weather/64x64/night/263.png', 'code': 1150}",4.5,7.2,259.0,W,1014.0,29.93,0.2,0.01,75.0,76.0,17.8,64.1,5.0,3.0,0.0,9.4,15.1,1720609200.0,2024-07-10 06:00,17.8,64.1,17.8,64.1,13.7,56.7,1.0,100.0,0.0,0.0,2024-07-10 11:45:00+00:00,2024-07-10 06:45:00-05:00
892,2024-07-10 12:00:00,18.3,65.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.9,7.9,294.0,WNW,1015.0,29.96,0.84,0.03,88.0,88.0,18.3,65.0,9.0,5.0,4.0,10.3,16.6,1720612800.0,2024-07-10 07:00,18.3,65.0,18.3,65.0,15.5,59.9,1.0,100.0,0.0,0.0,2024-07-10 12:00:00+00:00,2024-07-10 07:00:00-05:00
893,2024-07-10 12:15:00,18.3,65.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.9,7.9,294.0,WNW,1015.0,29.96,0.84,0.03,88.0,88.0,18.3,65.0,9.0,5.0,4.0,10.3,16.6,1720612800.0,2024-07-10 07:00,18.3,65.0,18.3,65.0,15.5,59.9,1.0,100.0,0.0,0.0,2024-07-10 12:15:00+00:00,2024-07-10 07:15:00-05:00
894,2024-07-10 12:30:00,18.3,65.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.9,7.9,294.0,WNW,1015.0,29.96,0.84,0.03,88.0,88.0,18.3,65.0,9.0,5.0,4.0,10.3,16.6,1720612800.0,2024-07-10 07:00,18.3,65.0,18.3,65.0,15.5,59.9,1.0,100.0,0.0,0.0,2024-07-10 12:30:00+00:00,2024-07-10 07:30:00-05:00
895,2024-07-10 12:45:00,18.3,65.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",4.9,7.9,294.0,WNW,1015.0,29.96,0.84,0.03,88.0,88.0,18.3,65.0,9.0,5.0,4.0,10.3,16.6,1720612800.0,2024-07-10 07:00,18.3,65.0,18.3,65.0,15.5,59.9,1.0,100.0,0.0,0.0,2024-07-10 12:45:00+00:00,2024-07-10 07:45:00-05:00
896,2024-07-10 13:00:00,19.5,67.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",2.9,4.7,254.0,WSW,1015.0,29.97,0.95,0.04,87.0,82.0,19.5,67.0,9.0,5.0,4.0,5.0,8.1,1720616400.0,2024-07-10 08:00,19.5,67.0,19.5,67.0,16.6,61.8,1.0,100.0,0.0,0.0,2024-07-10 13:00:00+00:00,2024-07-10 08:00:00-05:00
897,2024-07-10 13:15:00,19.5,67.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",2.9,4.7,254.0,WSW,1015.0,29.97,0.95,0.04,87.0,82.0,19.5,67.0,9.0,5.0,4.0,5.0,8.1,1720616400.0,2024-07-10 08:00,19.5,67.0,19.5,67.0,16.6,61.8,1.0,100.0,0.0,0.0,2024-07-10 13:15:00+00:00,2024-07-10 08:15:00-05:00
898,2024-07-10 13:30:00,19.5,67.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",2.9,4.7,254.0,WSW,1015.0,29.97,0.95,0.04,87.0,82.0,19.5,67.0,9.0,5.0,4.0,5.0,8.1,1720616400.0,2024-07-10 08:00,19.5,67.0,19.5,67.0,16.6,61.8,1.0,100.0,0.0,0.0,2024-07-10 13:30:00+00:00,2024-07-10 08:30:00-05:00
899,2024-07-10 13:45:00,19.5,67.0,1.0,"{'text': 'Patchy rain possible', 'icon': '//cdn.weatherapi.com/weather/64x64/day/176.png', 'code': 1063}",2.9,4.7,254.0,WSW,1015.0,29.97,0.95,0.04,87.0,82.0,19.5,67.0,9.0,5.0,4.0,5.0,8.1,1720616400.0,2024-07-10 08:00,19.5,67.0,19.5,67.0,16.6,61.8,1.0,100.0,0.0,0.0,2024-07-10 13:45:00+00:00,2024-07-10 08:45:00-05:00
900,2024-07-10 14:00:00,20.9,69.7,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",3.4,5.4,188.0,S,1015.0,29.97,0.0,0.0,81.0,26.0,20.9,69.7,10.0,6.0,6.0,4.7,7.5,1720620000.0,2024-07-10 09:00,20.9,69.7,22.1,71.7,17.2,62.9,0.0,0.0,0.0,0.0,2024-07-10 14:00:00+00:00,2024-07-10 09:00:00-05:00
901,2024-07-10 14:15:00,20.9,69.7,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",3.4,5.4,188.0,S,1015.0,29.97,0.0,0.0,81.0,26.0,20.9,69.7,10.0,6.0,6.0,4.7,7.5,1720620000.0,2024-07-10 09:00,20.9,69.7,22.1,71.7,17.2,62.9,0.0,0.0,0.0,0.0,2024-07-10 14:15:00+00:00,2024-07-10 09:15:00-05:00
902,2024-07-10 14:30:00,20.9,69.7,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",3.4,5.4,188.0,S,1015.0,29.97,0.0,0.0,81.0,26.0,20.9,69.7,10.0,6.0,6.0,4.7,7.5,1720620000.0,2024-07-10 09:00,20.9,69.7,22.1,71.7,17.2,62.9,0.0,0.0,0.0,0.0,2024-07-10 14:30:00+00:00,2024-07-10 09:30:00-05:00
903,2024-07-10 14:45:00,20.9,69.7,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",3.4,5.4,188.0,S,1015.0,29.97,0.0,0.0,81.0,26.0,20.9,69.7,10.0,6.0,6.0,4.7,7.5,1720620000.0,2024-07-10 09:00,20.9,69.7,22.1,71.7,17.2,62.9,0.0,0.0,0.0,0.0,2024-07-10 14:45:00+00:00,2024-07-10 09:45:00-05:00
904,2024-07-10 15:00:00,22.7,72.9,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",6.3,10.1,214.0,SW,1014.0,29.95,0.0,0.0,76.0,25.0,24.1,75.3,10.0,6.0,6.0,8.4,13.5,1720623600.0,2024-07-10 10:00,22.7,72.9,24.1,75.3,17.9,64.3,0.0,0.0,0.0,0.0,2024-07-10 15:00:00+00:00,2024-07-10 10:00:00-05:00
905,2024-07-10 15:15:00,22.7,72.9,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",6.3,10.1,214.0,SW,1014.0,29.95,0.0,0.0,76.0,25.0,24.1,75.3,10.0,6.0,6.0,8.4,13.5,1720623600.0,2024-07-10 10:00,22.7,72.9,24.1,75.3,17.9,64.3,0.0,0.0,0.0,0.0,2024-07-10 15:15:00+00:00,2024-07-10 10:15:00-05:00
906,2024-07-10 15:30:00,22.7,72.9,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",6.3,10.1,214.0,SW,1014.0,29.95,0.0,0.0,76.0,25.0,24.1,75.3,10.0,6.0,6.0,8.4,13.5,1720623600.0,2024-07-10 10:00,22.7,72.9,24.1,75.3,17.9,64.3,0.0,0.0,0.0,0.0,2024-07-10 15:30:00+00:00,2024-07-10 10:30:00-05:00
907,2024-07-10 15:45:00,22.7,72.9,1.0,"{'text': 'Partly cloudy', 'icon': '//cdn.weatherapi.com/weather/64x64/day/116.png', 'code': 1003}",6.3,10.1,214.0,SW,1014.0,29.95,0.0,0.0,76.0,25.0,24.1,75.3,10.0,6.0,6.0,8.4,13.5,1720623600.0,2024-07-10 10:00,22.7,72.9,24.1,75.3,17.9,64.3,0.0,0.0,0.0,0.0,2024-07-10 15:45:00+00:00,2024-07-10 10:45:00-05:00
908,2024-07-10 16:00:00,24.4,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.1,13.0,237.0,WSW,1014.0,29.94,0.0,0.0,68.0,15.0,25.8,78.5,10.0,6.0,6.0,10.8,17.3,1720627200.0,2024-07-10 11:00,24.4,76.0,25.8,78.5,18.3,65.0,0.0,0.0,0.0,0.0,2024-07-10 16:00:00+00:00,2024-07-10 11:00:00-05:00
909,2024-07-10 16:15:00,24.4,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.1,13.0,237.0,WSW,1014.0,29.94,0.0,0.0,68.0,15.0,25.8,78.5,10.0,6.0,6.0,10.8,17.3,1720627200.0,2024-07-10 11:00,24.4,76.0,25.8,78.5,18.3,65.0,0.0,0.0,0.0,0.0,2024-07-10 16:15:00+00:00,2024-07-10 11:15:00-05:00
910,2024-07-10 16:30:00,24.4,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.1,13.0,237.0,WSW,1014.0,29.94,0.0,0.0,68.0,15.0,25.8,78.5,10.0,6.0,6.0,10.8,17.3,1720627200.0,2024-07-10 11:00,24.4,76.0,25.8,78.5,18.3,65.0,0.0,0.0,0.0,0.0,2024-07-10 16:30:00+00:00,2024-07-10 11:30:00-05:00
911,2024-07-10 16:45:00,24.4,76.0,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.1,13.0,237.0,WSW,1014.0,29.94,0.0,0.0,68.0,15.0,25.8,78.5,10.0,6.0,6.0,10.8,17.3,1720627200.0,2024-07-10 11:00,24.4,76.0,25.8,78.5,18.3,65.0,0.0,0.0,0.0,0.0,2024-07-10 16:45:00+00:00,2024-07-10 11:45:00-05:00
912,2024-07-10 17:00:00,25.7,78.3,1.0,"{'text': 'Sunny', 'icon': '//cdn.weatherapi.com/weather/64x64/day/113.png', 'code': 1000}",8.7,14.0,262.0,W,1013.0,29.93,0.0,0.0,63.0,5.0,27.2,80.9,10.0,6.0,7.0,11.7,18.8,1720630800.0,2024-07-10 12:00,25.7,78.3,27.2,80.9,18.6,65.5,0.0,0.0,0.0,0.0,2024-07-10 17:00:00+00:00,2024-07-10 12:00:00-05:00
